
-----------------------------------------------------------------

Namespace(epochs=100, num_users=100, frac=0.05, minibatch=0, lr=0.1, lr_decay=0.995, momentum=0.5, dataset='mnist', iid='false', num_classes=10, gpu=0, dp_mechanism='Laplace', dp_epsilon=100.0, dp_epsilon_global=0, dp_clip=200.0, runs=10)

  0,9.40
  1,10.49
  2,11.17
  3,10.33
  4,13.25
  5,14.93
  6,11.24
  7,13.97
  8,16.00
  9,17.41
 10,13.79
 11,11.67
 12,10.62
 13,11.50
 14,10.98
 15,8.01
 16,9.17
 17,11.40
 18,9.64
 19,9.31
 20,9.99
 21,13.14
 22,14.99
 23,13.61
 24,18.34
 25,18.47
 26,19.67
 27,17.27
 28,15.78
 29,14.03
 30,15.57
 31,19.67
 32,17.75
 33,17.17
 34,16.70
 35,19.02
 36,18.12
 37,19.42
 38,22.04
 39,20.25
 40,17.67
 41,19.50
 42,20.82
 43,20.68
 44,18.99
 45,18.79
 46,21.07
 47,21.13
 48,21.36
 49,20.33
 50,19.41
 51,21.13
 52,19.81
 53,18.53
 54,19.01
 55,20.12
 56,18.97
 57,19.08
 58,20.03
 59,19.91
 60,17.54
 61,17.13
 62,16.78
 63,16.25
 64,16.68
 65,18.49
 66,16.48
 67,16.35
 68,15.61
 69,17.01
 70,16.91
 71,15.75
 72,15.35
 73,16.59
 74,15.47
 75,14.71
 76,14.21
 77,18.18
 78,19.25
 79,18.54
 80,17.07
 81,16.48
 82,19.15
 83,18.66
 84,19.06
 85,18.17
 86,20.24
 87,20.70
 88,17.41
 89,18.55
 90,20.15
 91,20.55
 92,19.23
 93,19.43
 94,21.92
 95,19.07
 96,20.27
 97,21.42
 98,18.56
 99,16.20
Run 6 Of 10 Complete
  0,11.29
  1,12.18
  2,9.33
  3,9.81
  4,9.62
  5,12.02
  6,6.41
  7,7.74
  8,10.67
  9,14.51
 10,14.23
 11,16.51
 12,18.24
 13,17.12
 14,18.51
 15,13.11
 16,16.50
 17,13.51
 18,13.38
 19,13.80
 20,14.28
 21,15.77
 22,12.91
 23,16.55
 24,20.80
 25,20.10
 26,19.80
 27,21.76
 28,26.34
 29,24.79
 30,26.72
 31,26.91
 32,24.22
 33,22.06
 34,22.88
 35,20.22
 36,19.75
 37,17.19
 38,17.07
 39,18.17
 40,19.35
 41,21.37
 42,21.46
 43,19.41
 44,20.37
 45,22.03
 46,21.50
 47,22.31
 48,23.72
 49,18.76
 50,20.24
 51,21.38
 52,21.60
 53,22.61
 54,20.87
 55,20.72
 56,23.34
 57,20.63
 58,22.13
 59,20.83
 60,21.26
 61,21.32
 62,20.63
 63,20.96
 64,22.95
 65,23.71
 66,23.71
 67,21.66
 68,21.47
 69,21.90
 70,21.59
 71,23.02
 72,24.55
 73,24.47
 74,25.58
 75,25.44
 76,26.27
 77,25.68
 78,24.75
 79,24.80
 80,25.61
 81,25.35
 82,23.11
 83,20.28
 84,20.25
 85,19.88
 86,20.82
 87,19.65
 88,20.97
 89,18.56
 90,16.10
 91,19.12
 92,18.59
 93,22.29
 94,23.55
 95,22.88
 96,21.28
 97,21.10
 98,20.25
 99,22.95
Run 7 Of 10 Complete
  0,13.84
  1,11.96
  2,13.85
  3,10.67
  4,9.11
  5,9.80
  6,10.40
  7,8.89
  8,6.87
  9,8.89
 10,8.49
 11,7.55
 12,7.53
 13,13.88
 14,13.87
 15,7.06
 16,6.97
 17,9.51
 18,10.74
 19,11.06
 20,11.78
 21,11.26
 22,11.75
 23,9.47
 24,9.29
 25,10.64
 26,11.28
 27,11.45
 28,13.84
 29,13.22
 30,17.05
 31,16.22
 32,16.48
 33,15.79
 34,13.99
 35,12.34
 36,12.29
 37,13.33
 38,11.11
 39,11.23
 40,9.54
 41,8.43
 42,9.90
 43,12.40
 44,11.72
 45,12.03
 46,13.74
 47,12.98
 48,13.11
 49,10.68
 50,12.04
 51,14.13
 52,15.73
 53,14.94
 54,16.69
 55,17.29
 56,16.18
 57,14.87
 58,18.54
 59,17.10
 60,19.32
 61,18.25
 62,15.58
 63,16.38
 64,16.14
 65,15.13
 66,16.41
 67,18.02
 68,17.36
 69,18.10
 70,17.78
 71,17.23
 72,17.13
 73,19.33
 74,20.43
 75,20.41
 76,22.50
 77,24.32
 78,22.39
 79,21.87
 80,17.62
 81,17.90
 82,19.09
 83,16.40
 84,15.61
 85,15.89
 86,22.17
 87,22.32
 88,18.39
 89,18.27
 90,21.53
 91,22.73
 92,19.59
 93,17.57
 94,16.97
 95,19.17
 96,23.16
 97,18.68
 98,17.31
 99,17.74
Run 8 Of 10 Complete
  0,10.04
  1,9.81
  2,8.62
  3,10.92
  4,16.71
  5,12.21
  6,12.42
  7,13.43
  8,14.92
  9,16.56
 10,15.38
 11,16.83
 12,14.75
 13,14.44
 14,14.72
 15,10.45
 16,12.50
 17,10.31
 18,10.52
 19,10.97
 20,10.04
 21,9.14
 22,8.95
 23,10.87
 24,9.67
 25,12.31
 26,10.33
 27,14.30
 28,13.11
 29,13.01
 30,14.91
 31,16.95
 32,17.00
 33,16.51
 34,17.10
 35,13.84
 36,14.66
 37,14.80
 38,16.80
 39,17.12
 40,17.18
 41,18.40
 42,17.17
 43,15.78
 44,16.64
 45,19.11
 46,17.89
 47,17.03
 48,18.65
 49,18.65
 50,18.60
 51,20.45
 52,19.37
 53,18.50
 54,17.58
 55,17.18
 56,17.71
 57,16.49
 58,15.09
 59,16.24
 60,15.06
 61,16.12
 62,15.72
 63,14.53
 64,13.19
 65,12.44
 66,12.74
 67,13.08
 68,11.80
 69,11.92
 70,15.27
 71,13.73
 72,11.00
 73,9.77
 74,10.02
 75,10.32
 76,10.96
 77,11.43
 78,13.44
 79,13.61
 80,14.16
 81,14.70
 82,13.59
 83,13.79
 84,14.83
 85,13.69
 86,12.35
 87,11.04
 88,12.34
 89,12.51
 90,11.64
 91,11.02
 92,10.33
 93,9.24
 94,8.52
 95,8.42
 96,10.46
 97,15.09
 98,15.63
 99,15.15
Run 9 Of 10 Complete
  0,11.06
  1,10.68
  2,8.50
  3,10.88
  4,10.21
  5,6.49
  6,9.61
  7,12.14
  8,12.94
  9,11.92
 10,19.85
 11,20.67
 12,21.15
 13,18.86
 14,23.07
 15,20.40
 16,21.11
 17,18.90
 18,19.37
 19,22.89
 20,17.63
 21,15.48
 22,17.23
 23,15.18
 24,16.85
 25,17.30
 26,19.80
 27,20.33
 28,20.44
 29,17.22
 30,17.19
 31,14.81
 32,15.01
 33,19.30
 34,15.12
 35,13.86
 36,15.77
 37,16.16
 38,16.54
 39,13.71
 40,15.75
 41,18.01
 42,17.14
 43,18.73
 44,16.44
 45,16.60
 46,14.66
 47,16.26
 48,17.68
 49,16.21
 50,16.92
 51,19.74
 52,21.36
 53,17.34
 54,17.90
 55,16.45
 56,17.18
 57,15.52
 58,15.94
 59,14.36
 60,12.59
 61,16.72
 62,16.28
 63,14.36
 64,14.25
 65,13.04
 66,13.90
 67,14.48
 68,16.38
 69,16.81
 70,15.39
 71,17.58
 72,16.20
 73,13.92
 74,17.04
 75,16.61
 76,16.00
 77,14.40
 78,12.50
 79,13.78
 80,15.59
 81,14.51
 82,15.49
 83,14.06
 84,13.13
 85,12.73
 86,12.52
 87,12.86
 88,12.27
 89,11.48
 90,12.50
 91,12.43
 92,13.48
 93,13.86
 94,12.78
 95,12.49
 96,14.03
 97,16.16
 98,14.57
 99,14.59
Run 10 Of 10 Complete
10.185
10.808
 9.898
11.549
12.327
12.374
12.146
12.850
14.047
14.726
15.891
15.645
15.685
16.164
15.929
13.904
13.954
13.348
14.535
15.359
15.484
15.885
16.041
15.983
17.058
18.204
19.110
19.436
19.565
19.676
20.391
20.235
19.196
18.491
17.406
16.498
16.825
16.386
16.984
17.002
16.430
17.827
17.913
18.528
17.987
18.527
17.962
18.912
19.139
18.711
18.738
19.803
19.969
19.099
18.853
18.442
18.050
17.786
19.170
18.541
18.332
18.913
18.175
17.649
18.017
18.231
18.535
18.862
18.625
18.522
19.068
19.122
18.678
18.792
19.283
18.963
19.262
19.845
19.026
18.856
18.038
17.959
17.780
16.753
16.791
16.857
18.112
18.398
17.304
17.438
17.576
17.663
17.565
17.422
17.137
18.225
18.352
19.309
18.437
18.279


