 26,18.62
 27,16.68
 28,15.95
 29,15.18
 30,13.92
 31,14.62
 32,16.53
 33,17.62
 34,18.67
 35,17.35
 36,16.44
 37,16.78
 38,18.62
 39,17.63
 40,17.01
 41,17.42
 42,19.20
 43,19.44
 44,21.09
 45,21.62
 46,18.35
 47,20.45
 48,17.44
 49,17.51
 50,19.48
 51,20.13
 52,20.67
 53,20.85
 54,20.71
 55,20.06
 56,19.13
 57,20.84
 58,21.21
 59,21.71
 60,21.87
 61,22.12
 62,22.01
 63,22.01
 64,22.60
 65,23.12
 66,24.06
 67,24.88
 68,24.25
 69,24.92
 70,25.81
 71,25.68
 72,26.84
 73,25.54
 74,23.81
 75,23.70
 76,24.28
 77,25.10
 78,26.55
 79,25.44
 80,25.83
 81,27.02
 82,28.31
 83,27.86
 84,28.55
 85,26.00
 86,27.55
 87,26.98
 88,25.83
 89,23.79
 90,23.29
 91,24.22
 92,24.20
 93,24.35
 94,24.70
 95,24.80
 96,24.46
 97,23.75
 98,23.48
 99,23.16
Run 7 Of 10 Complete
  0,8.98
  1,9.27
  2,9.72
  3,9.32
  4,9.65
  5,9.93
  6,10.87
  7,11.71
  8,11.34
  9,11.91
 10,12.68
 11,12.43
 12,11.99
 13,14.26
 14,17.48
 15,19.57
 16,19.01
 17,20.08
 18,19.10
 19,21.22
 20,21.77
 21,20.76
 22,21.73
 23,23.23
 24,20.11
 25,20.10
 26,18.66
 27,19.55
 28,19.85
 29,20.84
 30,21.48
 31,22.62
 32,22.38
 33,20.29
 34,21.48
 35,20.89
 36,21.82
 37,23.44
 38,24.26
 39,22.46
 40,22.63
 41,24.41
 42,24.14
 43,30.55
 44,28.68
 45,31.11
 46,34.90
 47,35.98
 48,34.57
 49,31.05
 50,29.68
 51,32.05
 52,30.46
 53,33.22
 54,34.84
 55,31.17
 56,30.17
 57,30.44
 58,27.44
 59,26.49
 60,27.85
 61,26.17
 62,25.11
 63,25.80
 64,23.77
 65,20.96
 66,19.43
 67,23.26
 68,26.37
 69,27.64
 70,29.56
 71,28.97
 72,30.46
 73,29.27
 74,31.75
 75,33.53
 76,34.81
 77,33.85
 78,35.82
 79,37.68
 80,35.87
 81,36.46
 82,35.74
 83,36.64
 84,37.47
 85,36.42
 86,36.04
 87,36.76
 88,36.15
 89,37.08
 90,36.77
 91,38.48
 92,38.72
 93,38.76
 94,37.93
 95,37.43
 96,38.12
 97,37.59
 98,39.32
 99,40.20
Run 8 Of 10 Complete
  0,14.63
  1,14.77
  2,16.33
  3,12.25
  4,11.60
  5,12.78
  6,13.15
  7,15.63
  8,14.89
  9,20.50
 10,19.99
 11,22.54
 12,25.09
 13,22.23
 14,19.56
 15,18.49
 16,18.63
 17,19.66
 18,20.68
 19,21.30
 20,18.22
 21,20.40
 22,21.33
 23,23.63
 24,23.11
 25,23.01
 26,21.55
 27,21.03
 28,21.48
 29,22.03
 30,23.39
 31,22.83
 32,21.72
 33,20.47
 34,19.14
 35,19.44
 36,19.52
 37,20.42
 38,19.64
 39,19.72
 40,20.75
 41,21.11
 42,22.82
 43,21.09
 44,20.92
 45,22.32
 46,23.11
 47,23.61
 48,24.42
 49,23.74
 50,23.44
 51,24.36
 52,24.71
 53,25.11
 54,25.57
 55,26.93
 56,25.42
 57,25.38
 58,25.99
 59,26.47
 60,27.56
 61,26.01
 62,25.80
 63,25.77
 64,26.41
 65,24.73
 66,24.66
 67,25.59
 68,26.40
 69,28.07
 70,26.33
 71,27.32
 72,26.30
 73,24.99
 74,28.46
 75,29.51
 76,28.06
 77,30.68
 78,27.94
 79,31.95
 80,34.25
 81,36.19
 82,33.99
 83,35.37
 84,35.12
 85,35.57
 86,34.78
 87,33.69
 88,33.54
 89,33.09
 90,33.26
 91,32.13
 92,31.57
 93,30.54
 94,30.41
 95,29.07
 96,28.57
 97,27.69
 98,26.39
 99,27.64
Run 9 Of 10 Complete
  0,10.28
  1,10.28
  2,10.31
  3,10.46
  4,10.65
  5,10.76
  6,10.73
  7,11.30
  8,10.78
  9,10.75
 10,11.86
 11,13.96
 12,12.45
 13,14.69
 14,18.07
 15,17.98
 16,18.29
 17,18.04
 18,16.89
 19,18.26
 20,18.78
 21,17.59
 22,16.95
 23,18.99
 24,20.94
 25,23.02
 26,23.46
 27,24.11
 28,23.60
 29,25.00
 30,25.50
 31,27.28
 32,27.39
 33,27.39
 34,27.85
 35,26.51
 36,24.33
 37,25.23
 38,21.38
 39,20.24
 40,22.61
 41,20.73
 42,20.32
 43,19.07
 44,22.25
 45,21.04
 46,24.16
 47,22.66
 48,20.73
 49,22.42
 50,20.94
 51,21.83
 52,24.71
 53,22.80
 54,23.14
 55,26.86
 56,24.17
 57,26.95
 58,26.97
 59,22.14
 60,22.23
 61,23.59
 62,26.93
 63,27.71
 64,26.71
 65,27.20
 66,29.50
 67,31.28
 68,29.55
 69,30.11
 70,27.36
 71,28.34
 72,29.91
 73,31.33
 74,32.89
 75,34.70
 76,32.74
 77,32.72
 78,31.16
 79,32.42
 80,31.03
 81,33.04
 82,34.76
 83,35.59
 84,36.82
 85,35.58
 86,32.86
 87,30.22
 88,30.29
 89,32.58
 90,31.95
 91,32.25
 92,36.18
 93,39.68
 94,38.12
 95,36.26
 96,38.39
 97,37.73
 98,36.89
 99,36.55
Run 10 Of 10 Complete
10.167000
10.026000
10.043000
 9.364000
 9.683000
10.311000
11.404000
12.147000
12.422000
13.033000
13.789000
15.202000
15.326000
16.061000
16.631000
16.825000
16.585000
16.405000
16.729000
17.192000
16.796000
16.432000
17.235000
18.275000
18.059000
18.724000
19.100000
19.246000
19.271000
19.857000
19.383000
19.987000
20.063000
20.541000
20.947000
20.931000
20.419000
20.779000
20.554000
20.046000
20.609000
20.595000
20.886000
21.125000
21.873000
22.175000
22.468000
22.636000
22.193000
22.230000
22.109000
22.479000
22.596000
23.235000
23.275000
23.218000
22.334000
22.972000
23.265000
22.953000
23.438000
23.147000
23.545000
24.051000
24.197000
23.888000
23.826000
24.774000
25.873000
26.597000
25.997000
26.864000
27.723000
27.553000
28.113000
28.000000
28.407001
29.368000
29.172000
30.054000
30.035000
30.190000
30.435000
30.848000
30.726000
30.550000
30.495000
30.363000
30.233000
29.780000
29.942000
30.789000
30.941000
31.042000
30.839000
30.673000
31.229000
31.277000
31.123000
31.023000


